iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,Fobj
377,Q01D,0.005066258160850896,0.22082106933792062,0.9986011970552955,0.6650566976818155,0.18175431364035882,8.76336748399808e-06,0.0002301242576509036,0.019680519375212646,0.3286830370383944,0.7932651194195471,0.06214201913358813,0.01043814535666248,0.4663831581310022,0.8461242620923024,0.8598766804919515,0.9290100067712139,0.9804338445511473,0.6765080065093962,0.8366662826210467,0.01699905917767166
378,Q01E,0.06547409077901259,0.1344048692589661,0.5878340208378774,0.06857578370071847,0.24761858526117198,3.381550859822078e-05,0.6621935276302158,0.3331342731176503,0.02526794360600021,0.0026577152621253797,0.05582703269631242,0.870104587984819,0.007589330549329643,0.11595913437566308,0.5196859421254721,0.07140316957063395,0.02073048731809496,0.5208197343795995,0.09064032695450283,0.05232144460807434
379,Q01A,0.003496486961501662,0.012970466239907436,0.9661070450223461,0.39623650717823145,0.14889140235509157,3.5654106602364043e-06,0.029858676953578,0.962282626353127,0.45428118227707265,0.00211151968623666,0.11643979384051248,0.9526439372251487,0.35461212252283025,0.7302630262126912,0.21542908664199345,0.4511505424163598,0.8355720886056968,0.6381438451887178,0.9160588455532853,0.001247028268242464
380,Q01B,0.02031076165601442,0.002849069262287701,0.835091360984364,0.2668548572422859,0.2813823495571095,0.003994872607058148,0.0615366718488647,0.17534578344936802,0.4435740122301778,0.044348181667200136,0.421718030038434,0.40628991571567485,0.4195716548357657,0.9158946322745019,0.9950065534586652,0.9252607865897178,0.35845615636811096,0.8151098389115621,0.064398583002929,6.206610616758906
381,Q01CA,0.1378222490771856,0.07254472434117203,0.13360204541490525,0.010775274709072122,0.1047038403694351,9.858300445826548e-05,0.0026833640416332296,0.004422674761779863,0.38217342045622305,0.001795626494932795,0.015094319847855985,0.9474280695378974,0.958592633760506,0.4973314529230991,0.90903590054618,0.0009817789104483166,0.9503711754760736,0.9877817596567339,0.44909574535117924,0.04056095846509612
382,Q01CB,0.08906142153299629,0.004639296733342815,0.8021248531522935,0.47739071902309305,0.6598439200222198,0.011563860307228335,0.4136457267632349,0.24952647748406617,0.3458969893233093,0.00308507118000817,0.5415481063354748,0.3321775248652084,0.7625386169222262,0.9481107461995284,0.8509010129714912,0.9124476657384442,0.90406816058992,0.5798758756976865,0.08412052888669871,6.8944869282209185
383,Q01D,0.0050586149144264455,0.21506177648877295,0.9999092291694367,0.8636954305931794,0.6372679631026245,1.72984520128658e-06,0.0011868310019385183,0.3478821449917173,0.11771420856712525,0.8182258430776989,0.6208799607726487,0.03218078914742138,0.17276271939407134,0.9870142529207726,0.29101201027980994,0.9121595477595436,0.9987547252979071,0.42381129438376575,0.2948821041335461,0.016997085840976794
384,Q01E,0.06183794477686882,0.14025373961117749,0.5406691555240243,0.07400141518774384,0.0597093091508184,4.843408401823467e-06,0.6746933575870848,0.4189437339071607,0.4588771216710049,0.008020384089467977,0.5636010143765282,0.9654672951861928,0.9831687846260194,0.26827946940215297,0.4602602700169175,0.07523081401699616,0.02652508387698109,0.9874635097874431,0.4368191499496431,0.052313896587607246
385,Q01A,0.002326656491673731,0.011105163627801054,0.9669175187870345,0.1738416408168181,0.537120906544106,6.48054503829969e-05,0.11498476887694553,0.966251532855988,0.452109393874666,0.006089282434379128,0.08846658037556536,0.9113082872036251,0.4531657502283651,0.8228801187683621,0.3286931385349048,0.7675848861536791,0.9677921387682735,0.918545116952193,0.7503698786378803,0.001213958815551055
386,Q01B,0.011033697838559176,0.0026551777382012726,0.948912239328835,0.1366479959353758,0.15573861402284056,0.009056189284108567,0.23991513233017547,0.037854729531253184,0.3699024448342003,0.1113421923526365,0.3312834673876991,0.33448634195646615,0.03008788759993672,0.9534545792876825,0.7375401288181505,0.8856440538226904,0.3675464808309408,0.4531615247536904,0.8618795424574882,6.139947877901457
387,Q01CA,0.15916148803239488,0.10217513594265909,0.15075174006554656,0.08313119002777802,0.036235436725827214,0.0028040568673716997,0.024275509642141358,0.24146784120073234,0.4533574849030586,0.0018923431429737308,0.03728196239581301,0.9612857897708786,0.6693389210531437,0.08000976176731489,0.3423103629249598,0.005548450876147644,0.9551464220914991,0.9848065096525953,0.7624250774064595,0.04065981879887695
388,Q01CB,0.13375423526546465,0.004201222030653633,0.9880303543524279,0.49197436806373807,0.733239081023445,0.015967471041399332,0.5330437122222045,0.10885965005197268,0.33850554948766,0.029036717487576878,0.4036359483227493,0.7077586513129717,0.09333206155041635,0.8378413358751455,0.2408640983629076,0.9728223815747656,0.7294078641875059,0.5289732829822664,0.44399649410343567,6.905428254705787
389,Q01D,0.0050569763074094255,0.14325319748805995,0.9997298651157073,0.37828983159377133,0.772621698268523,1.8261851150237585e-05,0.0010586909139566666,0.06057612221757652,0.24399879309331515,0.5584316295196674,0.46017810873848647,0.03735910321766607,0.4108377769845552,0.06093112013561164,0.7523997225504009,0.9562426311739797,0.9824752619675461,0.1602495108585415,0.31869851621800827,0.01699726379647309
390,Q01E,0.06752563386426921,0.10019683433256751,0.48303703030786904,0.06909953680959477,0.6956926107256904,1.3036776753681683e-05,0.5699523709108525,0.5542790832811457,0.5810096239987844,0.004911521382046853,0.09923117736262588,0.7886294772069623,0.060780606891910394,0.7349921906040309,0.25528357052571626,0.07286595042261615,0.04480791029480955,0.5740048323409059,0.5426898604603981,0.05291887965020157
391,Q01A,0.003685694185500071,0.01482755604005265,0.9928516012417906,0.029653081979356094,0.4555222584283488,0.0001077245364661181,0.13293224000272694,0.976638991211779,0.5659767894682719,0.012028590900033232,0.10121012890946901,0.981711252955712,0.4207895329257191,0.24634423861247237,0.049529667890002904,0.509319856749129,0.48443017448500303,0.8709449382728616,0.6736738233101677,0.001244918792436039
392,Q01B,0.02421626526465979,0.003386365464289128,0.9863875184331097,0.3017014175034434,0.22225003558702247,0.01063554242545827,0.11992371571976751,0.5814025957790108,0.659605710107928,0.294664034350779,0.37778844902956155,0.5742903478216315,0.5935004897739391,0.9523236798818693,0.9089588786835274,0.9053496317695762,0.47778830256352667,0.6965749480351342,0.6091529217095668,6.155130166067484
393,Q01CA,0.1988036408390282,0.13703496491600284,0.22548139588985217,0.019219042393955908,0.07760468992041147,5.458881274201155e-05,0.00011844030123842617,0.5949154471826459,0.5750877298001479,5.4673718008369486e-05,0.026662107901934438,0.874726067437258,0.9473182221868675,0.13626361426550526,0.5025799431100275,0.005090595140914441,0.9230521491874824,0.9434298418998175,0.42277719984199447,0.042181268842990984
394,Q01CB,0.1136568138049506,0.004476598272363424,0.9646572581172499,0.20425725084478188,0.3522012983997933,0.014880346458060559,0.12627360659981132,0.24273295816974633,0.1620838123996003,0.08412911667901282,0.20431628567170218,0.8396559813216422,0.380703839367722,0.8904779397021836,0.7310030679137755,0.9956322343125904,0.649640470951393,0.7036343839221106,0.024952352991396906,6.783861015649024
395,Q01D,0.004819068939611377,0.09528841274809075,0.9990933973322653,0.2821206491768099,0.9858447550174552,1.8375024834519464e-05,0.002279890530010739,0.4490357053414967,0.28885724505250787,0.5290522137786317,0.7445862315419653,0.5213697965473338,0.3386136533759181,0.9040407556575486,0.8287508885428823,0.9552419663624881,0.9977800843967587,0.9819894882876199,0.9527704041288605,0.016964337501086328
396,Q01E,0.08187920746610251,0.20241368981717026,0.8552977692740819,0.012959946017778647,0.1733545339543263,1.4949509505608177e-05,0.6363975368952688,0.06902185714652109,0.35423019143321677,0.003173650315810212,0.5670486617848731,0.8894935309654997,0.9298006936289507,0.2660537195783775,0.46054782586261933,0.05671129087515533,0.07933942675268854,0.2657557634803625,0.6099421901002768,0.05238036516216251
397,Q01A,0.0030171865252448466,0.014547505441440081,0.9800046802893956,0.05262181308300788,0.1953904109652651,1.4927966266713332e-05,0.03993879177244378,0.9819453944437092,0.4167429353947488,0.009626366098374275,0.3172711615398569,0.9560583865344165,0.6965112701993095,0.23869363181012776,0.39179923746957035,0.48455470317942895,0.4992443045900132,0.8245096331535156,0.9527136057607906,0.0011847637813065192
398,Q01B,0.004775373109822317,0.0036597438763659312,0.8847978122984212,0.3255346017994208,0.046980731150270905,0.018280033534657656,0.2120824042720375,0.02260494029017751,0.1698910388358641,0.0478781743871302,0.3672301301704805,0.4635683304067566,0.3470143606599412,0.855296058980618,0.5978421536481435,0.8952897030326253,0.6426196505994675,0.8625838468528526,0.5169507445142942,6.184618094281286
399,Q01CA,0.18516164951240377,0.12556294822136527,0.14952116910844143,0.005139139447313992,0.10274746538825923,0.0004278156296121408,0.0015997824319002318,0.17110871714944514,0.619913902732848,0.0029342553652193944,0.0056090890146623055,0.9888893970147463,0.760758330047464,0.35075429356858756,0.036085052740080004,0.010697870021037094,0.9067689136671211,0.9732300614077307,0.6251056076297663,0.04185473819351735
400,Q01CB,0.09873938131219881,0.004569006824862545,0.9947829903316461,0.3995354900494378,0.41343862060698133,0.018517677169665993,0.17483340206803905,0.1540893694152863,0.33734828594012173,0.04787292842970221,0.39968825548636,0.4917139893740202,0.8532586065268628,0.9350456912116669,0.6349150040688849,0.9789400016782578,0.6036917810010081,0.1197940959220756,0.6713900867242789,7.047341943996115
401,Q01D,0.004994977539406639,0.16161951128098495,0.997706148882209,0.6083919447626069,0.7570054118914978,4.952394735334012e-06,0.0008397845316459866,0.5773039359872899,0.23264676998590905,0.6174488812944867,0.831077601942524,0.10196249373603707,0.056649784107153156,0.5981927468324116,0.48407390284086765,0.8905652249873743,0.9998166895161085,0.019453346439153252,0.047936316300612694,0.01698707941798625
402,Q01E,0.08322561575156723,0.19460442019835764,0.7837631958919047,0.10532053535194943,0.6968087266485815,4.258462095883165e-07,0.5777968298328974,0.017178379695270966,0.4511052259879665,0.0026005074903375823,0.788890339024241,0.9155627788243543,0.7415361238205437,0.8030109605389235,0.36879988681205356,0.06026443709642933,0.0012846105202352354,0.9837625052774555,0.5263976020392065,0.05247733173849167
403,Q01A,0.0037147889542467065,0.014259678341035465,0.9814678349409607,0.1828085018406744,0.2780528519271323,4.293564591542696e-05,0.0057997504970896015,0.9788805636496414,0.5095364234121013,0.0016065640442123564,0.21584432539612802,0.9876560917591071,0.8216057013319744,0.0610157654034226,0.6543575457401956,0.41787835772374643,0.6445200298270477,0.9470434268011447,0.6253175203106862,0.0012197215178832866
404,Q01B,0.028841468138337947,0.003202586636024626,0.8771070593169934,0.20550837456050297,0.13303673280069334,0.004387711966998327,0.07184281610002712,0.6921147417197022,0.8574035669450721,0.019494363256843387,0.42552897811699686,0.2709968926589027,0.9494716567852928,0.9369324033431283,0.5150441115062979,0.8851341804537542,0.2674499544551231,0.8937671691124636,0.726251906981513,6.142171326741004
405,Q01CA,0.21188058007484778,0.16488340650524103,0.18987546373090203,0.0031266113005891105,0.24881086356061016,1.7464477000448913e-05,0.003141251147387576,0.29533784584439393,0.4703679641276125,0.00013382931122557948,0.012298334355058007,0.9622417840589749,0.3810655913877087,0.034932276224729754,0.8798928972425217,0.00951640539046177,0.9435432550368915,0.9523212105475021,0.7391986529700367,0.04177718272456081
406,Q01CB,0.1027176912091504,0.8528810335056068,0.7319355058751424,0.037152025583996495,0.29017314769230645,0.015392980177482696,0.03847689970412259,0.7161746248899121,0.3933127323333563,0.35314452077064673,0.0388183291543856,0.13922129920655113,0.8954462376506954,0.9093262948458052,0.18955783589134909,0.9990793630411434,0.9958509144613465,0.33808752294726074,0.3430837900825594,6.920482948113737
407,Q01D,0.00506100627027403,0.3778027768072312,0.9987625362809609,0.07707844036813835,0.1829685727376349,4.553352379565636e-06,0.0009559288384327559,0.3703373970343245,0.37764348030084194,0.8862740819130988,0.0547993412054823,0.025100298584182737,0.605494653238299,0.7197965913229976,0.9644668278608073,0.9827855628746236,0.9643595801679592,0.4601630604183184,0.5869171896893977,0.016999348021004553
408,Q01E,0.0677058434484642,0.11050700837759994,0.5507148927841405,0.0070840730009720035,0.31769526372718915,1.2310469238073254e-05,0.6090341092794818,0.07515854325943569,0.46058831962012803,0.0016896974966503454,0.666578302392361,0.7505967162618808,0.13570145217140328,0.5578486577902778,0.06799911486971649,0.07139741100318357,0.034018136270832125,0.14009465209048103,0.21902964256987512,0.05240757562376249
409,Q01A,0.0035187199271834854,0.013492125473159883,0.968643544654858,0.11503316918012084,0.49616984973416134,3.66920238957265e-05,0.048110032653851484,0.9910450234403169,0.7407654679081767,0.003567681674726316,0.05685130866584043,0.98374929729185,0.6880704031373042,0.4213334997922147,0.7687460763758831,0.46044328642201815,0.9221680569581754,0.7665846100770423,0.4623329500746577,0.0012541529139137374
410,Q01B,0.009564892626853158,0.003422135451041301,0.996110826149465,0.3026510794100107,0.22981393326761568,0.02639410360751165,0.08083492812584661,0.34958271734623975,0.3984018672472741,0.04536525826674874,0.14743177781127964,0.556957767368441,0.23273074961772172,0.9675137611772857,0.5951481469636455,0.7411162563844822,0.71177700799363,0.6581663889307823,0.5312838997027451,6.15884377052798
411,Q01CA,0.23241313987583856,0.20559100651691853,0.3212741922174156,0.014663112544608213,0.04204903769470983,0.00014876960608527798,0.01570136699545581,0.05392645665852941,0.656992091980695,0.0034469050869898564,0.05116678431975129,0.9724958829176109,0.9265581407938842,0.41861944211025276,0.5490012931076869,0.0016109600857618922,0.9671125505914897,0.9888805904815787,0.735873384994587,0.0393004556865327
412,Q01CB,0.11460110602431622,0.004520839728497308,0.9644954952506755,0.09356048702793063,0.35402024749226274,0.028765681064107755,0.45526265876382666,0.06412082794362323,0.4186653087866471,0.21953830424096044,0.28061902680944173,0.8283315136116571,0.4473347310965971,0.8572345950887588,0.35315629958576245,0.9410934869732202,0.9561292954367386,0.4991890982101636,0.41165804275024254,6.805169160995089
413,Q01D,0.005066135328494722,0.25634410479958003,0.9967147159301302,0.8380648924562375,0.37919402030658006,7.86036739427168e-06,4.0573640992273494e-05,0.02269506267166682,0.45428087797247085,0.8575409053073503,0.4640660295890271,0.006076826152087593,0.18512710002134275,0.8221154640315003,0.11375242243920858,0.9485495170986838,0.9632205842006542,0.8638683263597438,0.7520005209973277,0.016999277041669692
414,Q01E,0.08233529478156128,0.15582973232644853,0.7813690235240364,0.031153557647297603,0.7512486435179689,4.334504173961023e-05,0.5913352672628882,0.1954404201427925,0.43996160950087704,0.0010732115351880344,0.6112545115877599,0.7131301613023386,0.046659026194952075,0.051936546951965576,0.18443787029647385,0.06131602385671133,0.014186713670323038,0.3403698100452963,0.794357327458101,0.052489668751402804
415,Q01A,0.003797360452952454,0.014771851528342456,0.9527612056453916,0.16179247896953408,0.41515513899832435,3.6944242788536445e-05,0.0049588759849904865,0.9001756716565459,0.5715775966312331,0.021302507479328863,0.06649929422139651,0.9629364256101862,0.46511927151325827,0.12089207154631251,0.21223394841298981,0.5467115518899092,0.49248664153463334,0.851685362652921,0.759065154768692,0.0012111344602960849
