iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,Fobj
543,Q01CA,0.10118319806339343,0.04278006291343585,0.049514411814501426,0.012245490100073267,0.3024942223093117,0.0001597635455783909,0.0497637545487461,0.5440503684278185,0.3014931015262645,5.9384892629995635e-05,0.019176607118804635,0.9940835659238917,0.7862555358395567,0.046811729044025245,0.9160722627771312,0.02532231898205085,0.8566385008037263,0.9776222514847467,0.11562291987838211,0.04446364747973419
544,Q01CB,0.033662355708817024,0.4441403125980753,0.42836768736788233,0.3091678165504402,0.030517517649846643,0.09043250662139493,0.6629060435369138,0.10759928119760442,0.511564394507364,0.020354456580848945,0.24510223586810287,0.9405509998130905,0.7561172465575716,0.9823389530141963,0.3833969316099241,0.999415260088847,0.9383611614106612,0.08512222770021693,0.18598775807130574,7.110958379757114
545,Q01D,0.005115727897354026,0.26281313870652867,0.9996639211420029,0.7323678604878276,0.5931541028607425,2.098124907013443e-05,8.605667658797536e-05,0.11756605967254856,0.38768986407254263,0.6312607394507297,0.40470082309311706,0.023931169381548444,0.4441260152855573,0.32785364878160467,0.4444974545150102,0.9701754750576197,0.7036263690141878,0.7197083929062145,0.4324932302391484,0.017003544915463176
546,Q01E,0.06933593769640622,0.057148622532570456,0.28168013626724275,0.029075889846285754,0.7444504830569254,2.2442245012304153e-05,0.19370258111383157,0.341297933209603,0.5310335391059601,0.00078955076553386,0.46956045831772303,0.7778295573446457,0.4073230643343494,0.4310885803687912,0.7830631143554225,0.0976216280121743,0.001186266413464511,0.3088286524275198,0.592007993403387,0.05484179086616118
547,Q01A,0.08103280412584485,0.3931286368202186,0.9987707731761712,0.002343046022942397,0.38668760825478554,2.2648222852260316e-07,0.009606054226264316,0.9992732361998632,0.3338925035585213,1.2732120437855848e-05,0.03766135754509949,0.9999778816836455,0.003834522818192328,0.0019167316956284328,0.5673568084686372,0.10969025886674139,0.04979666924890261,0.947697836096111,0.3595719416008074,0.018504305292252995
548,Q01B,0.014816798662818896,0.002907855058905455,0.9974573109694396,0.13019778378706948,0.2984819232588785,0.00352628367706211,0.3133613890397278,0.13274841287575953,0.13165934466750573,0.014806728438015384,0.41090620432664293,0.3757362680229257,0.63712596677055,0.9772948572840372,0.7733488053654338,0.8751214024262699,0.10146805319943111,0.7975255191456767,0.442337732319866,6.141168419804868
549,Q01CA,0.19672256725631942,0.1575288048707764,0.1859797530659815,0.017552617939474977,0.30261674261176175,2.243164731422634e-06,0.009012045033407187,0.2794777455354994,0.04660869927679169,0.0001834756857711421,0.043390425892889585,0.9533139255889592,0.25228325131968454,0.0812425523066739,0.539467890357572,0.008677709780586653,0.957515374398018,0.9964147688811389,0.46649539078487423,0.040871745232255924
550,Q01CB,0.0634029836435387,0.005148450160095167,0.6812469571585129,0.18864876132217773,0.25415486048338,0.02633685171900897,0.47172386788344,0.43325474413065623,0.5156301529698721,0.20340514004413757,0.009495320974321292,0.6330945368733318,0.2701638208598305,0.9036751214842633,0.887921243598566,0.8561742455590188,0.8491895704458441,0.8532315798002564,0.43566909372958906,7.599477337980951
551,Q01D,0.005114541090552567,0.39450486711689015,0.9998693270617043,0.26447950491273836,0.8694510899151235,8.461628457133443e-06,5.37749560553761e-05,0.10821268413200477,0.41577558550790633,0.9704047611538615,0.8857653930131474,0.02621998100331587,0.7755306217260389,0.955272548298602,0.4993517395247361,0.9430774891920001,0.8027508818064414,0.0625981150886868,0.5213901304675076,0.01700359908414783
552,Q01E,0.08341446140685813,0.08742299132248371,0.37905968478044005,0.3412210699060832,0.4495395384687927,4.693877711713664e-06,0.15216834054501874,0.7981442428177927,0.4071482788340484,0.03346189453356874,0.809101345629403,0.8552519806557073,0.2080544969758397,0.20676973443282376,0.36349016113530674,0.08433864022595267,0.024266360458908842,0.19622840101179545,0.255145980831787,0.055231829876069845
553,Q01A,0.010214185476994654,0.016589282082996835,0.9722460377702655,0.11216888905901165,0.39158663181177106,0.00034926833658806674,0.030380818270840472,0.9290765913719836,0.8243940883938846,0.026797127828520145,0.2305541199983553,0.868039799618423,0.5173970628140485,0.18449189248960468,0.30020525925290653,0.6950944544838427,0.7603278421122495,0.26828371469130674,0.705792263715112,0.0018614217900702196
554,Q01B,0.01679789018312272,0.006839797547764287,0.9547810784702191,0.21240164768029207,0.30098889624501757,0.002094331236919553,0.16029126873138944,0.7109021288111008,0.3571924503637248,0.028928799455188215,0.232185666199179,0.30032013361821697,0.3464065009395556,0.1036543142392789,0.3796173606006238,0.9648218950943408,0.9335625877371583,0.9466042543816378,0.04513542820155948,6.771554372087218
555,Q01CA,0.18673707598348183,0.13013378376085696,0.16882134111280883,0.009008457166290272,0.06235696371510602,8.185280487739463e-06,0.0039380446020502845,0.09804204025699725,0.19152776625016107,7.592119234648571e-05,0.0006876669645872915,0.9851967110392466,0.6602392252090625,0.17789326381859005,0.6950918728873287,0.01621593376439196,0.6559244509616355,0.986787478323023,0.4069488061751692,0.0442931400767219
556,Q01CB,0.9947299043516542,0.015922291390316052,0.003903374077109667,0.004029727143554401,0.3653149315641979,0.16266508978068572,0.536629399222877,0.2871750343342694,0.19535371966533435,0.9422458212988357,0.615848423262338,0.7342167908908476,0.4367139010748813,0.7380332469861026,0.5311636244277133,0.9722347618309335,0.8128148575151473,0.9382601545934378,0.25025339495967014,7.6537206233410835
557,Q01D,0.00515521093716223,0.1495843886569751,0.9999235672467165,0.5050666031124654,0.9609289981990218,7.983067472371922e-06,0.00013860497387445717,0.15292739364924715,0.4673956166346648,0.2978693184761606,0.8587729257261638,0.015743674841199398,0.0852046743797592,0.6206824431477139,0.44923510750692325,0.9936496343168102,0.6933914273345775,0.4978550645860067,0.19346515779346263,0.017008945518066833
558,Q01E,0.0990227218620924,0.16740176535467302,0.6365723585400727,0.13661614145504922,0.7446666024526218,2.590440323142793e-05,0.2307412886831952,0.14575038068469293,0.23355110882386682,0.0026254437517728747,0.79580079347563,0.9856018333240422,0.327897970388464,0.9217476118549047,0.8534370984040837,0.06415644165836529,0.000733742212786104,0.10747244806406664,0.11627658614453928,0.05454695637700312
559,Q01A,0.0035706780110264557,0.013077931865353226,0.9605666015924228,0.0807054630317766,0.5618468288475655,4.4117206839311376e-05,0.06448744191819711,0.9796084789225875,0.7740770690319181,0.0060742323811257375,0.36078622958114487,0.9722711274744533,0.06941319900336962,0.7952131746885505,0.20695702985382594,0.46428805215100677,0.9465292421267822,0.7142806054380879,0.709438260250986,0.001259717201937471
560,Q01B,0.21754970942453844,0.006718270259151171,0.8839410688370495,0.031937437902879104,0.1651454745682433,0.0039343913498588205,0.017062720129822767,0.06046723780986056,0.10731881911876609,0.06626869041718692,0.5945760167404589,0.33849158246586075,0.3467389014748251,0.1954787553500124,0.5592449965825452,0.9554768405543522,0.8307220927900534,0.7338546836830886,0.08718208157837681,6.879083303102965
561,Q01CA,0.14826436828664022,0.07803885647687606,0.07377348995705935,0.0026197117201359355,0.04354751066278603,3.786426700141356e-05,0.006015432406126101,0.7315844543989448,0.6882113228491947,0.00022261180041689937,0.001061417640432662,0.938407116394476,0.7568191512173645,0.03363305720210785,0.19885272199672244,0.019906268286385816,0.956295936078092,0.9970036772239198,0.513617603512811,0.04435124335672326
562,Q01CB,0.08265741449871115,0.004639550737726943,0.741523615533185,0.5509334385960627,0.15995279214656136,0.018754577586384574,0.012670845645127063,0.2958223440882692,0.5263832785839672,0.06193915483445839,0.39830452173682185,0.2613865768593487,0.6874264124223687,0.8933938607901839,0.28138504616513044,0.7963445408136458,0.9011969338541888,0.6263872061350392,0.1814104161840701,7.222940969765578
563,Q01D,0.006197721481970073,0.3148241951224645,0.9513562823921,0.7994921720365,0.5429276650068585,8.551296690518695e-06,0.0004932869767802402,0.7237715229893065,0.9036216608252438,0.944704330819687,0.6085462887637103,0.3542859605538681,0.21365668876319982,0.5656552979587228,0.4302121385797414,0.9729982439817211,0.6077825617965326,0.26315696046682435,0.6263177659495773,0.0172053912572898
564,Q01E,0.07132476860653136,0.14571585493592182,0.5988299654959355,0.24703154081917691,0.11896779685913231,3.820182261819025e-06,0.5920411161753851,0.07111956608902292,0.1745773649496549,0.006438851264919586,0.8667381478469006,0.9402342182225487,0.3295931746712061,0.14942804457698755,0.511424863404914,0.06777090278013445,0.02750412679576806,0.4231405511821224,0.36747467222041075,0.05251166393733882
565,Q01A,0.003143848305293859,0.013365799075640096,0.9525074812033296,0.34713122803086677,0.14441840159486524,0.00016563148947153005,0.22321539407151308,0.955771269643692,0.28122753089380537,0.03441001227407204,0.1998922350701318,0.9941062634768182,0.7859809544005738,0.5222362726275321,0.41591910242732494,0.27355598828226824,0.998610964030419,0.6976890319001761,0.9270204777411433,0.0012426465761486523
566,Q01B,0.007779150352245487,0.0038808997935710953,0.9709104229815351,0.22033035946007923,0.3273023809784348,0.008574456624822709,0.11987446059392153,0.2661502940790408,0.15562167670505575,0.08319148959759567,0.2558970786566028,0.3867025554245612,0.8037529968506266,0.7750987468550026,0.9153632624000808,0.8414297899772032,0.8641147557993367,0.8779152204365221,0.702163645424861,6.2231126320060275
567,Q01CA,0.41676873655602437,0.5874458094183139,0.6813605785092436,0.004361638876243954,0.5278036103218969,0.00019801923636292588,0.006424450573557106,0.14863742960762705,0.36072641436519065,0.00014833619085331535,0.008248854207665798,0.903528777052281,0.8948932602344757,0.13852437623255243,0.200900289197817,0.009401607583556066,0.6202629460298641,0.9777501441707592,0.5628760072977136,0.044134264788264994
568,Q01CB,0.07173797732711978,0.004755536417433469,0.7243755743410709,0.8330378076089091,0.2801694184142919,0.03931207540751794,0.12596807955028844,0.38247206557984637,0.31615251845595055,0.002198972834854658,0.6140357743252958,0.24401458612091156,0.8744910649821869,0.8798139730672684,0.8898723316259796,0.9514064519463323,0.8991385334669275,0.4084727274357733,0.3586545244083243,7.260119594740812
569,Q01D,0.005060801640628334,0.11050967119233936,0.9992826335963308,0.887191253882451,0.4122331878767447,2.635421938786692e-06,0.000490813524517743,0.12001995424550442,0.5710443891211192,0.2152063629185183,0.777168849124015,0.38224220376602686,0.35254784655030774,0.5345595493997077,0.23793871652139206,0.9968065289885811,0.5717241698868625,0.27379410338531096,0.849215052894865,0.017014226409699042
570,Q01E,0.03367140065460887,0.013847595152627287,0.07450354944783139,0.08493100361872685,0.6544201536008944,1.6827690816366855e-05,0.06681793900334754,0.07799531607642252,0.3896922578576984,0.0011824911901050904,0.5427940349639563,0.9981483010600567,0.1864292348096063,0.1387005520855525,0.3329405485114284,0.18065519814861783,0.0024567039177646457,0.03997272391538209,0.15895782534351188,0.05526757372508976
571,Q01A,0.011180660183265845,0.01669239477955845,0.8872537060276908,0.4451569830144615,0.6551065029597927,2.7327882666540533e-05,0.020938384420156077,0.8763538893930689,0.8128459757518303,0.027691066988634126,0.6758493628227447,0.9063461634609405,0.700369294320485,0.2794252827347369,0.803970184887965,0.5292263801728923,0.2102874592269806,0.9314791400068734,0.7369466413674977,0.0020429934158634655
572,Q01B,0.020452821408648597,0.0028444277916821973,0.9854742345868414,0.44049913594860113,0.3335987656033406,0.020491935101372115,0.03800352723831385,0.3565772258212023,0.6821873169076427,0.00841357431133824,0.6096513558306018,0.3694405681953749,0.16514264017829278,0.9920195292268544,0.9826539077311787,0.8625531124973163,0.30221053221285343,0.7319931011044143,0.8697914307379394,6.145327194310101
573,Q01CA,0.14048967487980668,0.0903944385267341,0.12219508431990933,0.016117771010655587,0.6471292444987455,7.284417653860698e-06,0.23747350573235973,0.061142491362806334,0.279254610574047,0.0002533216803642697,0.046348898864764496,0.9819226905156404,0.6675895311557963,0.5823919519098089,0.5963758161602347,0.012243800925013064,0.842276595062211,0.99879161662125,0.8797271812761133,0.043854746359990926
574,Q01CB,0.0797125001187596,0.005367623409235895,0.712640054230941,0.15079012064058198,0.6600158003587611,0.02890031746553786,0.5437082234437132,0.5314314554102114,0.12133042677479738,0.21450728462434912,0.15340861910229175,0.2378977618079152,0.33027371874181366,0.5891282440956574,0.7961088061546975,0.5938968102581729,0.9303429334091635,0.871691137943077,0.5386465736514304,7.634886964220343
575,Q01D,0.005188073035465383,0.04689518928991748,0.9977453031808132,0.32176624074312266,0.44971677520722936,1.1122079245881183e-06,8.562872081463875e-05,0.1872960165104928,0.4914561713674755,0.2675495119303463,0.16709392796062983,0.2560404678273748,0.14886455403302132,0.8747670940535739,0.1993864943484464,0.9583062440433565,0.777574624695866,0.21275436863733224,0.4718721607143437,0.017020434030648474
576,Q01E,0.1218283959730341,0.23797838968002016,0.9359426382071419,0.1284176744053531,0.870554627733571,2.4579744605755975e-06,0.24931024038686528,0.6155351792669912,0.7949954106122168,0.0018367438897385088,0.8843904537829745,0.9431135846376189,0.030126405664689576,0.36548570636471195,0.319650626016026,0.05334752942472894,0.003840956948726881,0.13112136589883383,0.5840309788762263,0.05443362767722191
577,Q01A,0.040144149043855694,0.04726522767714444,0.9664564803291896,0.3858231493734826,0.09752288547483726,6.835834476716817e-05,0.003377247569059043,0.1995266092184858,0.1791947112940096,0.005696361215269764,0.46609540270487143,0.9675587855047489,0.2022318275562227,0.7740755914488674,0.5611150969512645,0.1551567234459284,0.2872499452241594,0.6993897797264501,0.7175477796706965,0.005462898208160271
578,Q01B,0.013370821877678078,0.0024265630305801986,0.9342234336002795,0.0733728645634495,0.01831537925887905,0.0016867757365443266,0.17129628879995507,0.6910913337188382,0.4240029716879992,0.0010120303699620234,0.3511913096869103,0.18263791098705845,0.848161149771183,0.8563491313814161,0.6821428000911101,0.8737925852193242,0.5233864432826052,0.7118708851822583,0.574104050667882,6.140250438357795
579,Q01CA,0.10588564192021852,0.0417219440848738,0.04554647076661986,0.45627328753266927,0.10451645191032005,2.5229945525077642e-05,0.003955235931506859,0.3131837498962592,0.7458818892182149,0.00011191234636400845,0.1343091672720548,0.941301056348304,0.977587624671016,0.008845770707552452,0.312581094921285,0.02422215655161973,0.9592236177401053,0.9972608875330325,0.8821085298449769,0.04307683264318819
580,Q01CB,0.11481973941659326,0.004524679903544635,0.9544414325702775,0.19914697971289577,0.5715516393573606,0.039644156874001926,0.14293349135669595,0.2411351660824299,0.08544534048366753,0.009219018440709863,0.8412381154535185,0.18099505845354685,0.9346455546269378,0.8583122788445078,0.7060200819392283,0.9361434753404927,0.9626370693354893,0.5085333004733473,0.40218606023827275,6.812396370752951
581,Q01D,0.005054819651293037,0.9348969129932344,0.9996907976668432,0.5817765027672812,0.39475734981301164,6.400344851776815e-06,0.000861513541766761,0.507299231337235,0.15884850966015746,0.8648816591890796,0.5056214611955243,0.13217466152652996,0.8310885281857614,0.47651734976489846,0.8371062205043536,0.9841149010618507,0.985681999884586,0.32696631287687866,0.804023292068947,0.017011570314029452
